Probe,Old_Chromo,Old_Strand,Old_Position,New_Chromo,New_Strand,New_Position,Flags
UNC2213612,MT,-,13612,MT,-,13611,
UNC2212752,MT,-,12752,MT,-,12751,
mMit001,MT,-,55,MT,-,54,
UNC2203635,MT,-,3635,MT,-,3634,
UNC2212395,MT,-,12395,MT,-,12394,
UNC2202344,MT,-,2344,MT,+,2394,
UNC2212695,MT,-,12695,MT,-,12694,
DAC022207110,1,+,23099519,2,+,55177769,SPIKE
DX1023584691,1,+,32656205,2,+,89617295,SPIKE
DX1023765043,1,-,161340559,2,-,94126084,SPIKE
DT2015871561,1,-,172074890,1,-,146789049,SPIKE
DX1023823158,2,+,18624897,2,+,95578972,SPIKE
DX1024130647,2,+,109813167,2,+,103266184,SPIKE
B6JB6CCPLHD01,2,-,157065076,2,-,157065111,SPIKE
DAC171866238,3,+,25428354,17,+,46655969,SPIKE
DT2016208086,3,-,48603564,1,-,155202165,SPIKE
DX1024362798,3,-,53687965,2,-,109069953,SPIKE
DT2021309135,3,-,118225573,2,-,32728378,SPIKE
DX1024392526,3,-,147497725,2,-,109813167,SPIKE
DX1025227525,4,-,29472927,2,-,130688131,SPIKE
DX1030271181,4,-,106553947,3,-,6779530,SPIKE
DAC191245041,4,+,123346184,19,+,31126047,SPIKE
BCC046203725,4,-,155093131,4,-,155093173,SPIKE
DS1044922269,5,-,14541253,4,-,123056743,SPIKE
DT2023174930,5,+,45958101,2,+,79373270,SPIKE
DX1030540125,5,+,50329958,3,+,13503136,SPIKE
DT2023266209,5,+,92121138,2,+,81655236,SPIKE
DX1031048221,5,-,103018645,3,-,26205527,SPIKE
DX1026073711,6,+,32679911,2,+,151842798,SPIKE
DT2026682678,6,-,37208743,2,-,167066973,SPIKE
DAC192243992,6,-,52866010,19,-,56099806,SPIKE
DX1026551515,6,+,106226812,2,+,163787875,SPIKE
DX1026629844,7,-,12515659,2,-,165746117,SPIKE
DAC016186122,7,+,48667814,1,+,154653068,SPIKE
DT2026862655,7,+,51465071,2,+,171566393,SPIKE
BCC072620402,7,+,65510056,7,+,65510091,SPIKE
DX1027215550,7,+,118280646,2,+,180388774,SPIKE
DT2033826563,7,-,138187640,3,-,95664089,SPIKE
DT2033855726,8,-,9782619,3,-,96393152,SPIKE
DX1031115864,8,-,26187402,3,-,27896601,SPIKE
DAC015624761,8,+,67426480,1,+,140619038,SPIKE
DT2033873846,8,-,100783562,3,-,96846169,SPIKE
DS1044980373,8,-,115267168,4,-,124509328,SPIKE
DX1031143412,8,+,124223715,3,+,28585301,SPIKE
DT2040764319,9,-,8429499,4,-,19107979,SPIKE
DX1031736033,9,+,14015153,3,+,43400825,SPIKE
DX1031736087,9,-,97472828,3,-,43402179,SPIKE
DAC020643484,9,-,107082745,2,-,16087122,SPIKE
DX1032147518,10,+,51292040,3,+,53687965,SPIKE
DX1032154567,10,-,113946701,3,-,53864183,SPIKE
DX1032748105,11,-,9763584,3,-,68702644,SPIKE
B6JB6CCPLHD06,11,+,50673556,11,+,50673577,SPIKE
DX1033615090,11,-,99960673,3,-,90377274,SPIKE
DX1034040807,12,-,13831628,3,-,101020180,SPIKE
DX1033135237,12,+,85310485,3,+,78380937,SPIKE
DX1033372130,13,-,10650613,3,-,84303269,SPIKE
B6JB6CCPLHD07,13,+,39551176,13,+,39551219,SPIKE
DT2040764383,13,+,90865723,4,+,19109590,SPIKE
DAC153933602,13,+,101728874,15,+,98340053,SPIKE
DX1033387647,13,-,114005535,3,-,84691178,SPIKE
DX1033525336,14,-,47341093,3,-,88133402,SPIKE
DT2041100916,14,-,63870995,4,-,27522922,SPIKE
DX1143424828,14,+,82805125,14,+,85620712,SPIKE
DT2044918097,14,+,114588053,4,+,122952425,SPIKE
DX1143474630,15,-,19657502,14,-,86865756,SPIKE
DT2044990722,15,-,51018508,4,-,124768051,SPIKE
DT2045210589,15,-,89002618,4,-,130264729,SPIKE
DX1143498584,15,+,90239817,14,+,87464613,SPIKE
DAC170205063,15,-,98340053,17,-,5126579,SPIKE
DT2051838324,16,+,14531726,5,+,45958101,SPIKE
DX1143888826,16,-,21253769,14,-,97220651,SPIKE
DT2052071670,16,+,48364660,5,+,51791774,SPIKE
DAC014662171,16,+,58424388,1,+,116554280,SPIKE
DX1143947419,16,-,84274165,14,-,98685491,SPIKE
DT2052347194,17,+,27406530,5,+,58679864,SPIKE
DX1144631582,17,+,47700821,14,+,115789569,SPIKE
DX1150252571,17,+,86584671,15,+,6314282,SPIKE
BCC180983620,18,+,24590521,18,+,24590555,SPIKE
DS1051596592,18,-,28191475,5,-,39914813,SPIKE
DT2070188685,18,-,33969056,7,-,4717144,SPIKE
DX1150260959,18,-,41563946,15,-,6523977,SPIKE
DX1150407521,18,+,65182949,15,+,10188038,SPIKE
DS1051846119,18,-,68406499,5,-,46152994,SPIKE
DX1150497854,19,+,25621425,15,+,12446371,SPIKE
DT2071162804,19,+,48486895,7,+,29070102,SPIKE
DT2071170556,19,+,59009806,7,+,29263921,SPIKE
DX1151197744,19,-,59240877,15,-,29943610,SPIKE
DS1052020747,X,-,52180117,5,-,50518684,SPIKE
BCC202519908,X,-,62997706,X,-,62997715,SPIKE
DX1151262584,X,-,76582865,15,-,31564624,SPIKE
DBH022193729,X,-,105669261,2,-,54843225,SPIKE
DX1151402372,X,+,140682370,15,+,35059301,SPIKE
DT2071454376,X,+,142196760,7,+,36359412,SPIKE